0.15422733,0.02570455,0.0,0.12852277,0.02570455,0.02570455,0.02570455,0.07711366,0.15422733,0.05140911,0.0,0.02570455,0.07711366,0.0,0.02570455,0.02570455,0.02570455,0.15422733,0.02570455,0.0,-0.03904509,-0.03396639,0.00459545,0.01998543,0.01770151,0.00254692
0.13591443,0.03397861,0.0,0.16989304,0.03397861,0.0,0.0,0.06795722,0.13591443,0.03397861,0.0,0.03397861,0.10193582,0.0,0.03397861,0.03397861,0.0,0.10193582,0.03397861,0.03397861,-0.00452078,-0.01563058,-0.00334712,0.02340897,0.00487215,0.00983774
0.13153532,0.0,0.19730299,0.13153532,0.0,0.0,0.0,0.0,0.06576766,0.13153532,0.0,0.0,0.0,0.06576766,0.06576766,0.0,0.0,0.06576766,0.0,0.06576766,0.01248887,0.06718197,-0.01001844,-0.0103937,0.0455133,-0.02551928
0.03111887,0.0,0.0,0.1867132,0.03111887,0.0,0.06223773,0.12447547,0.0933566,0.0,0.03111887,0.06223773,0.06223773,0.06223773,0.03111887,0.0933566,0.0,0.03111887,0.0,0.03111887,0.02522978,0.03841785,0.00527433,-0.00351754,-0.00429207,0.00532166
0.04915779,0.0,0.04915779,0.0,0.09831557,0.04915779,0.0,0.04915779,0.04915779,0.09831557,0.0,0.0,0.04915779,0.09831557,0.09831557,0.09831557,0.14747336,0.04915779,0.04915779,0.14747336,-0.02333875,0.00078174,-0.01101511,-0.08508516,-0.04799641,-0.01313317
0.05911199,0.0,0.11822397,0.08866798,0.0,0.02955599,0.11822397,0.02955599,0.0,0.08866798,0.0,0.05911199,0.14777997,0.05911199,0.05911199,0.02955599,0.02955599,0.02955599,0.0,0.02955599,0.00472556,0.02228121,0.00506785,-0.01661709,0.02412287,-0.01492817
0.09625285,0.09625285,0.0,0.0,0.0,0.1925057,0.0,0.0,0.0,0.1925057,0.0,0.0,0.1925057,0.0,0.09625285,0.09625285,0.0,0.0,0.0,0.0,-0.01752444,-0.01190006,0.04335977,-0.00781092,0.00912236,0.02222478
0.03592104,0.03592104,0.07184208,0.0,0.17960521,0.07184208,0.0,0.03592104,0.10776313,0.03592104,0.0,0.0,0.14368417,0.10776313,0.0,0.10776313,0.07184208,0.0,0.0,0.03592104,0.00262697,-0.01135687,0.01228623,-0.03076209,-0.01370813,-0.00079633
0.07281515,0.02427172,0.0,0.02427172,0.07281515,0.04854343,0.02427172,0.02427172,0.02427172,0.12135858,0.02427172,0.0,0.04854343,0.04854343,0.04854343,0.16990201,0.07281515,0.04854343,0.0,0.0,0.02169822,-0.00250357,0.03969097,0.00777868,0.00325634,0.03202587
0.05257385,0.02628692,0.02628692,0.05257385,0.02628692,0.15772155,0.02628692,0.05257385,0.05257385,0.07886077,0.0,0.0,0.05257385,0.05257385,0.0,0.07886077,0.05257385,0.02628692,0.0,0.05257385,0.02629812,0.00657053,0.0244908,0.02584385,0.02019886,0.02912931
0.0,0.0,0.05692173,0.17076518,0.0,0.0,0.0,0.05692173,0.05692173,0.0,0.11384345,0.05692173,0.0,0.11384345,0.05692173,0.17076518,0.0,0.0,0.0,0.05692173,0.02168672,0.01672497,0.0101433,0.02117033,0.02414132,-0.00461424
0.07871328,0.15742656,0.0,0.0,0.23613984,0.0,0.0,0.0,0.0,0.23613984,0.0,0.0,0.0,0.0,0.15742656,0.07871328,0.07871328,0.0,0.0,0.0,-0.017683,-0.00501148,0.00770013,0.00198608,0.0159584,-0.02622276
0.06226355,0.06226355,0.0,0.03113177,0.03113177,0.15565887,0.03113177,0.06226355,0.0,0.12452709,0.0,0.03113177,0.06226355,0.0,0.03113177,0.09339532,0.06226355,0.09339532,0.03113177,0.0,0.01322231,0.00385358,0.00773869,-0.02047345,-0.003865,0.03443889
0.05411131,0.0,0.10822261,0.05411131,0.02705565,0.10822261,0.0,0.0,0.02705565,0.08116696,0.0,0.02705565,0.05411131,0.02705565,0.08116696,0.02705565,0.05411131,0.10822261,0.02705565,0.02705565,0.00935972,0.01798591,0.01010775,0.01980542,0.04452461,0.00538006
0.0,0.05030042,0.10060085,0.0,0.05030042,0.10060085,0.0,0.05030042,0.0,0.05030042,0.0,0.0,0.15090127,0.05030042,0.05030042,0.10060085,0.15090127,0.05030042,0.0,0.05030042,-0.00632938,-0.01114551,0.00626426,0.00123124,-0.01304458,0.01701552
0.02708152,0.10832607,0.05416303,0.05416303,0.08124455,0.0,0.05416303,0.0,0.13540758,0.18957062,0.0,0.0,0.0,0.02708152,0.02708152,0.05416303,0.08124455,0.05416303,0.0,0.05416303,0.00409184,0.0172703,-0.00351401,-0.00185802,-0.00970095,-0.00830528
0.08012167,0.0,0.0,0.32048669,0.0,0.08012167,0.0,0.0,0.08012167,0.16024335,0.0,0.08012167,0.0,0.0,0.0,0.16024335,0.0,0.0,0.08012167,0.0,-0.01357875,0.00246334,-0.05097414,-0.03371316,-0.00269202,0.05691297
0.09291667,0.0,0.15486111,0.06194444,0.06194444,0.06194444,0.0,0.12388889,0.06194444,0.03097222,0.0,0.03097222,0.0,0.03097222,0.12388889,0.09291667,0.06194444,0.0,0.0,0.0,-0.00709731,0.02702121,0.02291353,-0.02200663,-0.03152724,0.01958535
0.02780843,0.0,0.05561686,0.02780843,0.02780843,0.11123373,0.02780843,0.02780843,0.0,0.16685059,0.02780843,0.0,0.0,0.05561686,0.02780843,0.19465903,0.05561686,0.0,0.0,0.02780843,0.01772915,0.02016936,0.02069982,0.02655922,0.01965797,0.03312307
0.05433849,0.05433849,0.05433849,0.0,0.05433849,0.21735395,0.0,0.0,0.0,0.05433849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21735395,0.10867698,0.0,0.07243883,0.02088519,-0.03703246,0.05512619,0.03673365,0.03677127
0.22901842,0.0,0.0,0.07633947,0.07633947,0.0,0.0,0.07633947,0.0,0.22901842,0.0,0.0,0.07633947,0.07633947,0.0,0.0,0.07633947,0.0,0.0,0.0,0.00162561,-0.0053049,0.01643769,0.05075506,0.02012339,0.00028948
0.25830154,0.15498093,0.0,0.0,0.0,0.10332062,0.0,0.0,0.0,0.10332062,0.0,0.0,0.0,0.0,0.05166031,0.05166031,0.15498093,0.0,0.0,0.0,-0.00957101,-0.00456238,0.09129371,-0.02147261,-0.00665812,0.07274515
0.07845478,0.0,0.13075797,0.02615159,0.05230319,0.05230319,0.0,0.0,0.05230319,0.07845478,0.0,0.02615159,0.07845478,0.05230319,0.07845478,0.02615159,0.05230319,0.10460638,0.0,0.02615159,0.0037934,0.00830263,0.0185266,0.0169351,0.04034529,-0.00320884
0.09214751,0.04607375,0.0,0.04607375,0.04607375,0.0,0.0,0.0,0.0,0.23036877,0.0,0.0,0.0,0.0,0.0,0.09214751,0.04607375,0.18429501,0.04607375,0.0,0.07206417,0.0312515,0.01031976,0.04269015,0.0198173,-0.00547045
0.09551646,0.03183882,0.03183882,0.1591941,0.03183882,0.03183882,0.03183882,0.0,0.0,0.06367764,0.03183882,0.0,0.09551646,0.0,0.09551646,0.09551646,0.09551646,0.03183882,0.0,0.0,0.00296948,0.04147382,-0.00552215,-0.00478659,0.03905429,0.00348538
0.19018104,0.0,0.0,0.07607241,0.0,0.11410862,0.0,0.0,0.15214483,0.0,0.0,0.07607241,0.03803621,0.0,0.0,0.07607241,0.0,0.15214483,0.0,0.0,-0.02021659,0.00195525,0.05867185,0.02813129,0.01938629,0.03723913
0.0,0.02490235,0.04980469,0.02490235,0.02490235,0.12451173,0.07470704,0.14941408,0.12451173,0.02490235,0.0,0.02490235,0.0,0.0,0.02490235,0.04980469,0.12451173,0.07470704,0.0,0.02490235,0.01907182,0.00994806,0.01857847,-0.00760764,-0.00540226,0.0191224
0.19124878,0.0,0.0,0.0,0.0318748,0.25499837,0.0,0.0,0.0318748,0.06374959,0.0,0.0,0.0,0.0,0.0318748,0.0318748,0.0,0.06374959,0.0,0.0318748,0.00927564,-0.00684701,0.10092368,0.01735226,0.00108048,0.14509464
0.0471246,0.0,0.0,0.0471246,0.0471246,0.14137379,0.0,0.09424919,0.14137379,0.09424919,0.0,0.0471246,0.14137379,0.0471246,0.0471246,0.09424919,0.0,0.09424919,0.0,0.0471246,-0.07804915,-0.04136867,-0.00547694,-0.00679828,0.01281104,-0.01210828
0.09994333,0.0,0.09994333,0.04997167,0.04997167,0.04997167,0.04997167,0.04997167,0.0,0.09994333,0.04997167,0.0,0.04997167,0.04997167,0.04997167,0.04997167,0.0,0.04997167,0.09994333,0.04997167,-0.0009926,0.04156801,0.02462183,-0.00671619,-0.03584967,-0.02206471
0.1542896,0.0,0.0,0.0771448,0.0,0.0771448,0.0771448,0.0771448,0.0,0.1542896,0.0,0.0,0.0,0.23143439,0.0,0.0771448,0.0771448,0.0,0.0,0.0,0.01369352,0.00183778,0.00474196,-0.02937898,-0.00437348,0.01059682
0.07550137,0.0,0.07550137,0.11325206,0.0,0.07550137,0.0,0.15100274,0.03775069,0.11325206,0.0,0.0,0.0,0.03775069,0.07550137,0.11325206,0.11325206,0.0,0.0,0.0,0.01976109,0.00747092,0.01983726,-0.0202847,-0.0110797,0.00277729
0.03590287,0.0,0.0,0.07180574,0.03590287,0.0,0.14361149,0.03590287,0.07180574,0.07180574,0.10770861,0.03590287,0.10770861,0.03590287,0.0,0.17951436,0.03590287,0.0,0.0,0.03590287,0.00362459,-0.00079008,-0.01902028,8.777e-05,0.01153869,-0.0007211
0.05051067,0.02525533,0.075766,0.05051067,0.0,0.10102133,0.02525533,0.0,0.02525533,0.075766,0.0,0.02525533,0.10102133,0.05051067,0.05051067,0.10102133,0.10102133,0.02525533,0.0,0.05051067,-0.011963,0.00238647,0.02393457,0.00507992,0.01886115,0.02725356
0.11722566,0.0,0.07815044,0.03907522,0.07815044,0.03907522,0.0,0.0,0.03907522,0.11722566,0.0,0.03907522,0.07815044,0.19537609,0.0,0.03907522,0.0,0.11722566,0.0,0.0,-0.01866737,0.0002027,0.01548111,0.02365325,-0.01493056,0.0173804
0.15296891,0.03059378,0.0,0.15296891,0.03059378,0.03059378,0.03059378,0.06118757,0.1835627,0.06118757,0.0,0.0,0.09178135,0.0,0.0,0.03059378,0.0,0.12237513,0.03059378,0.0,-0.01916526,-0.0220505,0.01454511,-0.00085718,0.00889876,0.00903425
0.0645628,0.0,0.0645628,0.0645628,0.0645628,0.0,0.0645628,0.0,0.0,0.0645628,0.0645628,0.19368841,0.0,0.12912561,0.0,0.12912561,0.0645628,0.0645628,0.0,0.0,-0.01173838,0.02178538,-0.00042491,-0.02408156,-0.00814377,-0.01040162
0.0341559,0.0,0.0341559,0.1707795,0.0341559,0.0341559,0.0,0.0683118,0.0683118,0.0683118,0.1024677,0.0,0.0683118,0.0683118,0.0,0.0683118,0.1024677,0.1024677,0.0,0.0,-0.0042563,-0.00207161,-0.00744728,-0.01005245,-0.0172702,0.01642082
0.05884314,0.05884314,0.02942157,0.02942157,0.11768628,0.02942157,0.0,0.05884314,0.0,0.11768628,0.0,0.05884314,0.0,0.02942157,0.05884314,0.14710785,0.0,0.02942157,0.02942157,0.08826471,0.00826568,0.00829149,0.02874066,0.00118722,0.00416986,0.00785485
0.09627699,0.0,0.06418466,0.16046165,0.0,0.06418466,0.03209233,0.0,0.03209233,0.12836932,0.0,0.0,0.03209233,0.03209233,0.09627699,0.09627699,0.03209233,0.09627699,0.0,0.0,-0.03150615,0.00626298,0.02127356,-0.00098581,0.04305335,-0.00086787
0.05840143,0.05840143,0.0,0.29200713,0.0,0.02920071,0.0,0.0,0.0,0.0,0.0,0.02920071,0.23360571,0.08760214,0.0,0.05840143,0.0,0.05840143,0.0,0.02920071,0.005177,0.0100978,0.0044789,-0.00043139,0.02352503,0.02272984
0.20863714,0.0,0.0,0.0,0.0,0.12518229,0.0,0.0,0.04172743,0.20863714,0.0,0.04172743,0.08345486,0.0,0.12518229,0.0,0.08345486,0.04172743,0.04172743,0.0,0.02022772,0.00798554,-0.00187926,-0.01427897,-0.00192508,-0.01158824
0.05584853,0.0,0.02792427,0.0,0.05584853,0.05584853,0.0837728,0.0,0.02792427,0.27924267,0.0,0.0,0.05584853,0.0,0.02792427,0.05584853,0.02792427,0.11169707,0.0,0.0,0.0310319,0.01538812,-0.01931616,0.06290188,0.01607994,0.02826205
0.14524041,0.0,0.02904808,0.02904808,0.02904808,0.11619232,0.05809616,0.0,0.02904808,0.17428849,0.02904808,0.0,0.08714424,0.02904808,0.14524041,0.08714424,0.02904808,0.02904808,0.02904808,0.0,0.00683977,-0.00532732,-0.01204977,-0.03171642,-0.01084882,-0.02167645
0.0,0.0,0.02505806,0.05011611,0.05011611,0.02505806,0.0,0.07517417,0.02505806,0.15034834,0.0,0.10023222,0.07517417,0.10023222,0.02505806,0.02505806,0.07517417,0.02505806,0.0,0.10023222,0.02446486,0.00913164,0.00106674,0.01768654,0.01416947,0.00633269
0.05482435,0.0,0.1096487,0.0,0.16447305,0.0,0.0,0.05482435,0.0,0.05482435,0.0,0.16447305,0.16447305,0.0,0.05482435,0.05482435,0.1096487,0.05482435,0.0,0.0,-0.02297213,-0.0351619,0.01019325,0.00342523,-0.0003462,0.00319913
0.0,0.0,0.22597962,0.0,0.0,0.33896943,0.11298981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11298981,0.0,0.0,0.0,0.0,0.22597962,-0.02852682,-0.01420875,-0.10362804,0.02790106,0.01248909,0.08906519
0.08052401,0.0,0.0,0.08052401,0.0,0.24157202,0.0,0.0,0.0,0.08052401,0.08052401,0.0,0.16104801,0.0,0.08052401,0.08052401,0.08052401,0.0,0.0,0.08052401,-0.02662218,-0.00578276,0.04300479,0.00434617,-0.00301006,-0.05874805
0.07323045,0.02441015,0.02441015,0.0488203,0.02441015,0.1464609,0.02441015,0.0,0.0488203,0.0488203,0.07323045,0.02441015,0.02441015,0.0488203,0.0,0.0976406,0.02441015,0.1464609,0.0,0.0,0.01054382,0.00957692,0.03480462,0.01289786,0.00194105,0.02706017
0.08376504,0.02792168,0.05584336,0.02792168,0.0,0.05584336,0.02792168,0.13960839,0.08376504,0.11168671,0.0,0.05584336,0.05584336,0.02792168,0.11168671,0.02792168,0.08376504,0.05584336,0.0,0.0,-0.02048441,0.00685922,0.00478298,-0.02261933,-0.00909809,0.00745752
0.18209454,0.03641891,0.0,0.0,0.0,0.03641891,0.0,0.03641891,0.0,0.07283782,0.0,0.03641891,0.14567563,0.14567563,0.03641891,0.07283782,0.07283782,0.07283782,0.03641891,0.0,-0.02065898,-0.00494151,0.03788317,-0.01500099,0.00308917,0.01631863
0.0,0.0,0.07277686,0.0,0.14555372,0.07277686,0.0,0.07277686,0.0,0.0,0.0,0.0,0.21833058,0.07277686,0.14555372,0.07277686,0.07277686,0.07277686,0.0,0.0,-0.02442011,-0.03617402,-0.000685,0.0166773,-0.01297369,0.03869946
0.0,0.05097339,0.0,0.10194678,0.05097339,0.05097339,0.05097339,0.05097339,0.0,0.20389356,0.0,0.05097339,0.10194678,0.0,0.0,0.20389356,0.05097339,0.05097339,0.0,0.0,-0.02221742,-0.00413421,0.02018278,0.00037437,-0.0126431,-0.00103023
0.17479969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17479969,0.17479969,0.17479969,0.0,0.0,0.0,0.17479969,0.34959938,0.0,0.0,0.0,0.0,-0.03401194,-0.01854362,-0.07469861,-0.07743172,-0.04325663,0.0243447
0.06792451,0.03396225,0.0,0.03396225,0.0,0.10188676,0.06792451,0.10188676,0.0,0.10188676,0.0,0.0,0.03396225,0.03396225,0.03396225,0.06792451,0.03396225,0.10188676,0.0,0.03396225,0.03296355,0.00919351,0.05210694,0.01725393,-0.01041571,0.04984145
0.12663166,0.0,0.02532633,0.0,0.02532633,0.12663166,0.02532633,0.0,0.0,0.05065266,0.0,0.0,0.30391598,0.02532633,0.02532633,0.05065266,0.05065266,0.0,0.0,0.10130533,0.00137672,-0.00624039,0.02361089,0.00834371,-0.00379301,0.0396278
0.11178964,0.02794741,0.08384223,0.08384223,0.02794741,0.02794741,0.08384223,0.08384223,0.08384223,0.0,0.02794741,0.0,0.11178964,0.0,0.05589482,0.02794741,0.05589482,0.11178964,0.0,0.0,-0.03358097,-0.01537762,-0.00048149,0.00678619,0.01912846,0.01741867
0.04264704,0.0,0.0,0.04264704,0.04264704,0.04264704,0.0,0.0,0.08529408,0.12794112,0.0,0.0,0.08529408,0.0,0.0,0.17058816,0.04264704,0.12794112,0.0,0.04264704,0.02749073,0.01073852,0.02814839,0.02647149,0.01263442,0.04157565
0.03740548,0.0,0.03740548,0.0,0.07481096,0.14962192,0.0,0.11221644,0.03740548,0.0,0.07481096,0.0,0.0,0.07481096,0.0,0.07481096,0.07481096,0.14962192,0.0,0.0,0.02045149,0.01457057,0.02898307,-0.00129233,-0.00466861,0.04422429
0.05529869,0.05529869,0.11059737,0.08294803,0.0,0.05529869,0.05529869,0.11059737,0.11059737,0.11059737,0.02764934,0.13824672,0.0,0.0,0.02764934,0.0,0.02764934,0.0,0.0,0.0,0.0217286,0.02147842,0.00515428,-0.01623347,0.00218325,-0.00203809
0.0764306,0.0,0.0382153,0.0,0.1146459,0.0764306,0.0,0.0,0.0,0.1910765,0.0,0.0382153,0.1146459,0.0,0.0764306,0.0382153,0.0382153,0.0382153,0.0764306,0.0,0.02895616,0.02515311,-0.00663909,0.02351033,0.01653069,-0.00467839
0.11922794,0.0,0.05961397,0.0,0.11922794,0.05961397,0.0,0.0,0.0,0.05961397,0.05961397,0.0,0.05961397,0.0,0.0,0.05961397,0.17884191,0.11922794,0.0,0.0,0.01079439,0.00409484,0.02826596,0.03414161,0.01599535,0.0124983
0.29128437,0.05825687,0.0,0.0,0.0,0.17477062,0.05825687,0.05825687,0.05825687,0.05825687,0.0,0.0,0.11651375,0.0,0.11651375,0.0,0.0,0.0,0.0,0.0,-0.02563379,-0.00275755,-0.00836365,-0.01018889,0.00850659,0.04807043
0.03648772,0.03648772,0.0,0.07297544,0.0,0.14595087,0.03648772,0.03648772,0.03648772,0.14595087,0.03648772,0.0,0.03648772,0.07297544,0.07297544,0.10946315,0.0,0.03648772,0.10946315,0.03648772,-0.01098467,0.02109712,-0.03318037,-0.01251157,-0.01895606,-0.00360827
0.02830811,0.0,0.0,0.0,0.16984866,0.0,0.0,0.02830811,0.08492433,0.16984866,0.02830811,0.0,0.02830811,0.0,0.11323244,0.05661622,0.08492433,0.08492433,0.02830811,0.05661622,0.02912306,0.01639271,0.00973909,-0.02151254,-0.01275671,0.01653864
0.10499301,0.0,0.0,0.0,0.0,0.10499301,0.0,0.0,0.0,0.27998137,0.0,0.03499767,0.06999534,0.10499301,0.0,0.03499767,0.06999534,0.03499767,0.03499767,0.0,0.02208936,0.01206472,0.0227226,0.04153044,0.00999488,0.01665623
0.11847052,0.0,0.03949017,0.03949017,0.0,0.07898035,0.07898035,0.03949017,0.03949017,0.0,0.0,0.0,0.07898035,0.07898035,0.0,0.19745087,0.11847052,0.03949017,0.0,0.0,-0.0023212,0.00330935,0.04110618,-0.00043683,-0.00329434,0.01387268
0.09575517,0.06383678,0.03191839,0.0,0.03191839,0.12767357,0.0,0.06383678,0.0,0.09575517,0.0,0.03191839,0.03191839,0.0,0.12767357,0.06383678,0.03191839,0.0,0.09575517,0.0,0.01354739,0.02396215,0.01612262,0.01249689,0.00940669,0.03074929
0.08382592,0.0,0.08382592,0.16765185,0.0,0.0,0.08382592,0.0,0.0,0.25147777,0.0,0.08382592,0.0,0.08382592,0.0,0.08382592,0.0,0.08382592,0.0,0.0,-0.00638479,-0.01483079,0.02121924,-0.02646452,0.01121189,0.00933787
0.0662036,0.0331018,0.0331018,0.0993054,0.0,0.0993054,0.0,0.0662036,0.0331018,0.165509,0.0,0.1986108,0.0,0.0,0.0331018,0.0331018,0.0331018,0.0993054,0.0,0.0,-0.01270424,0.0004116,0.01480712,0.00368671,-0.00773447,0.00847926
0.03474003,0.0,0.0,0.06948005,0.13896011,0.03474003,0.06948005,0.06948005,0.06948005,0.10422008,0.03474003,0.10422008,0.06948005,0.03474003,0.06948005,0.06948005,0.06948005,0.0,0.0,0.0,0.0191632,-0.0016359,0.00929463,-0.03435913,-0.02333971,-0.01132388
0.22337216,0.0,0.14891477,0.0,0.0,0.07445739,0.0,0.14891477,0.07445739,0.07445739,0.0,0.0,0.0,0.07445739,0.0,0.0,0.0,0.07445739,0.07445739,0.0,0.05723384,0.0101223,0.02662174,0.0050738,-0.05264482,-0.01435288
0.04694561,0.0,0.04694561,0.04694561,0.04694561,0.09389122,0.0,0.09389122,0.18778245,0.04694561,0.0,0.09389122,0.04694561,0.04694561,0.04694561,0.04694561,0.0,0.04694561,0.09389122,0.0,-8.951e-05,0.01545369,0.02409039,-0.03898936,-0.04855674,0.01528807
0.05626641,0.02813321,0.0,0.05626641,0.0,0.16879923,0.02813321,0.0,0.02813321,0.08439962,0.02813321,0.0,0.14066603,0.02813321,0.08439962,0.11253282,0.02813321,0.08439962,0.0,0.0,0.00056551,0.00891746,0.02353438,-0.01822517,-0.01111277,0.03979161
0.04722505,0.04722505,0.04722505,0.04722505,0.04722505,0.09445011,0.0,0.09445011,0.14167516,0.0,0.04722505,0.04722505,0.0,0.0,0.04722505,0.14167516,0.09445011,0.04722505,0.04722505,0.04722505,0.01005059,-0.00161396,-0.0216865,-0.02511033,-0.03917165,-0.00864441
0.07353742,0.03676871,0.0,0.0,0.07353742,0.0,0.0,0.07353742,0.03676871,0.11030614,0.0,0.0,0.03676871,0.07353742,0.0,0.14707485,0.07353742,0.03676871,0.07353742,0.03676871,0.00941995,0.02237584,0.0218598,0.02182457,0.03002934,0.01204142
0.02212756,0.0,0.0,0.02212756,0.0,0.08851025,0.04425512,0.02212756,0.02212756,0.04425512,0.0,0.0,0.13276537,0.04425512,0.17702049,0.15489293,0.04425512,0.0,0.02212756,0.0,0.0606185,0.03003507,0.02239472,0.02114404,0.00549657,0.01946375
0.48622822,0.0,0.0,0.05402536,0.0,0.05402536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05402536,0.05402536,0.0,0.0,0.0,0.01198233,0.00089898,0.13592771,0.01081077,0.00214019,0.13591037
0.11581953,0.0,0.0,0.28954882,0.0,0.05790976,0.0,0.05790976,0.0,0.23163906,0.0,0.05790976,0.05790976,0.0,0.05790976,0.05790976,0.0,0.11581953,0.0,0.0,-0.0234477,-0.0028583,0.00028974,-0.05652814,-0.04066008,0.02291895
0.0,0.0,0.0,0.0,0.13078671,0.0,0.0,0.0,0.0,0.26157341,0.0,0.0,0.0,0.0,0.0,0.13078671,0.0,0.26157341,0.0,0.0,0.0822324,0.02757193,0.01527379,0.08542661,0.00936564,-0.00459061
0.03953194,0.0,0.07906389,0.0,0.03953194,0.0,0.03953194,0.07906389,0.0,0.07906389,0.03953194,0.0,0.19765972,0.03953194,0.11859583,0.07906389,0.03953194,0.03953194,0.0,0.03953194,0.03102797,0.01169664,0.00042653,0.01356089,0.01576333,-0.02124202
0.0,0.0,0.09213334,0.09213334,0.04606667,0.09213334,0.04606667,0.0,0.18426669,0.04606667,0.04606667,0.13820002,0.0,0.0,0.04606667,0.0,0.04606667,0.09213334,0.0,0.09213334,-0.01177912,0.00051676,-0.03791492,-0.00926032,-0.01683296,0.0157371
0.05366651,0.0,0.0,0.05366651,0.05366651,0.10733302,0.0,0.0,0.05366651,0.21466603,0.0,0.05366651,0.10733302,0.10733302,0.0,0.0,0.10733302,0.05366651,0.0,0.0,0.02343964,0.02116386,0.0222668,-0.01734448,-0.01531407,-0.0002089
0.09279596,0.02319899,0.02319899,0.02319899,0.0,0.09279596,0.02319899,0.09279596,0.04639798,0.06959697,0.0,0.02319899,0.09279596,0.0,0.02319899,0.16239293,0.06959697,0.02319899,0.0,0.02319899,-0.00024833,-0.00078119,0.03345948,0.01241283,0.00530777,0.04508887
0.0567022,0.0,0.0,0.0567022,0.28351102,0.0567022,0.0,0.0567022,0.17010661,0.0,0.0,0.0567022,0.0567022,0.0,0.0,0.0567022,0.11340441,0.0,0.0567022,0.0,-0.00996685,0.00269209,-0.00457847,-0.01317135,-0.020083,0.02446792
0.16189828,0.0,0.03237966,0.0,0.0,0.09713897,0.03237966,0.06475931,0.03237966,0.12951863,0.03237966,0.0,0.03237966,0.09713897,0.03237966,0.06475931,0.03237966,0.06475931,0.03237966,0.03237966,0.00190928,-0.01423052,0.01198829,1.11e-05,-0.01411811,0.04305026
0.12601755,0.0,0.0,0.04200585,0.0,0.04200585,0.0840117,0.04200585,0.04200585,0.12601755,0.0,0.04200585,0.12601755,0.0,0.0840117,0.04200585,0.0,0.12601755,0.0,0.0,0.01749728,-0.00293477,-0.00132678,0.0185103,0.01095601,0.03316929
0.11573078,0.0,0.0,0.0289327,0.0,0.11573078,0.05786539,0.05786539,0.0,0.05786539,0.0,0.0289327,0.05786539,0.0289327,0.11573078,0.0289327,0.11573078,0.05786539,0.0,0.05786539,-0.00310577,-0.00021593,0.05237452,-0.01196224,-0.0138164,0.05087957
