-0.13244097,-0.09768611,-0.54133611,-0.32703409,-0.16296212,0.52250606,0.20992639,0.35065347,0.01729028,-0.67763194,0.35779444,-0.41209444,0.17528876,-0.42360404,0.3970774,0.56538687,-0.21714646,-0.02136465
-0.11225401,0.04777596,0.17518616,-0.25865763,-0.54697742,0.13713903,-0.05388668,-0.08281093,0.07790676,-0.01937627,-0.05314454,0.12968418,0.28748399,-0.06592976,0.52985571,-0.07251988,-0.06667029,-0.06390096
0.182402,0.233248,0.00570689,0.29236966,0.22688552,0.14474414,-0.160472,0.329048,-0.27351133,-0.147852,0.26222089,-0.17215089,-0.25060124,-0.05083825,-0.34953228,-0.01040147,0.19601439,-0.16496607
0.19757041,0.0052398,-0.74212347,-0.04612637,0.1767956,0.22328132,0.0052449,-0.09800816,-0.22965918,0.08187653,0.27780153,0.25655051,0.04424254,-0.09621735,-0.19534757,-0.36779074,0.24512826,-0.14738854
-0.30819091,-0.13833388,0.01125785,0.28435364,0.15647909,-0.17223273,0.20079339,-0.18433884,0.2173,0.11996116,0.12434545,-0.21338512,-0.18961281,-0.13059868,-0.36269917,0.25209314,0.04735223,-0.14870777
-0.15222969,-0.06297422,0.18302813,-0.28514333,-0.08851667,0.039525,0.09427031,-0.06051875,0.10952578,0.05260313,0.21701953,-0.17128047,0.13858396,-0.01726271,0.17358479,0.0670499,0.18406646,-0.1208326
0.0414917,-0.00657958,0.14343651,0.18502567,0.33913387,-0.08504688,-0.20155104,-0.0320936,0.2090545,-0.05831609,-0.40757526,0.32670934,-0.31419669,0.03691733,-0.39482949,0.06876982,0.06533338,0.13531064
0.20106332,0.15589585,0.02558754,-0.20810221,-0.00345882,-0.14826838,-0.25552872,0.09731038,-0.14702111,-0.00737993,0.33489343,-0.24402318,0.01750011,-0.01573343,0.00413467,0.08050575,0.35184193,-0.21395123
-0.00434758,0.28745969,-0.13425816,-0.07165556,0.28073466,-0.05199153,-0.09846913,-0.06895663,-0.01442628,0.14859898,0.1170648,0.04623827,-0.12854423,0.08191986,0.03125432,0.04904811,-0.03988622,0.16794811
-0.2321,-0.13120455,0.08205413,0.31521905,0.04764848,-0.16618139,0.1181,0.05812645,0.201325,-0.07837851,-0.02110227,0.10629545,-0.19021482,-0.14363264,-0.20690724,0.00588502,0.07852342,-0.07279897
0.199171,0.08961863,0.07531702,-0.08293619,-0.07350105,0.08354602,0.0590569,-0.01276479,-0.31554741,0.06354039,-0.0208244,0.04093674,0.1147574,0.0587514,-0.00907248,-0.04039049,-0.09328493,-0.05042247
-0.02116901,-0.09919194,0.28424587,0.09118658,0.00925325,0.91306364,0.03681694,0.08175207,0.13254855,-0.10440888,0.04950165,0.01013884,0.06779451,-0.38639453,-0.08805787,0.09192007,0.37293967,-0.46076889
-0.69169036,-0.38145331,-0.15878526,-0.05872708,0.0920996,-0.21930296,0.52171777,0.25104896,0.52013195,-0.16516862,0.09224272,-0.16716465,0.0256935,-0.07971404,-0.10653852,0.18859311,0.35691541,-0.17067903
-0.06871801,0.39503047,0.24297507,-0.14262193,-0.38339591,-0.22305585,-0.49062687,0.63978643,0.01151662,-0.6917903,-0.13145402,0.02512992,0.21680586,0.15779461,0.42631288,-0.21470171,-0.32038755,0.39867402
0.12224514,0.01000764,-0.13853889,-0.32059924,-0.05606591,-0.11095455,0.00197153,-0.07395556,-0.05134097,0.07208889,-0.00628611,-0.09963056,0.26782544,-0.26203813,0.05048226,0.15392449,0.49643914,-0.40087096
0.2007848,-0.0160872,0.06201728,-0.20642667,-0.18456083,-0.12280567,0.0024784,-0.2052424,-0.1240344,-0.0233648,-0.38050256,0.32779392,0.19019617,-0.1883722,0.19108283,0.0355636,0.4319018,-0.48155523
0.02872798,-0.00731193,-0.20158779,-0.00606709,0.11527607,-0.01556396,-0.05130988,0.03609424,-0.03992977,0.11592359,-0.01328381,-0.00750288,-0.01670078,0.09085733,-0.05642528,-0.11632981,0.08324935,-0.079865
-0.13926242,-0.03139475,0.07857824,0.04222881,0.13505444,0.09210667,0.11370818,-0.26606273,0.00251404,0.23035787,0.13090633,0.08803735,-0.18968048,0.02265609,-0.1266585,0.17770281,-0.23414209,0.32566377
-0.20872917,-0.00535295,0.05308125,0.23208623,-0.16386178,0.07070525,0.06972153,-0.0874875,0.11017396,0.06058542,0.10719271,-0.1749283,-0.03636162,-0.24954598,-0.0258071,0.28190408,-0.27813602,0.1313414
-0.19693242,-0.28679951,0.06259121,-0.01454123,0.01837621,0.02645565,0.13265615,0.24498691,0.36785273,-0.26770332,-0.04160508,0.1475626,0.06038545,0.1376556,-0.06036697,-0.07509533,0.06979874,-0.13465702
-0.14771867,0.18791022,-0.04020933,-0.2561481,-0.10134429,-0.14255571,0.04101022,-0.06341689,-0.04700533,0.06320311,0.11842933,-0.09075733,0.13608797,0.19829467,0.04260797,0.04872038,-0.16117867,0.06407133
-0.04955838,-0.07305505,-0.11195886,-0.10689594,-0.20848424,0.12061022,0.0351371,0.0083132,0.07356647,0.02336659,-0.01582128,-0.04885482,0.11846523,-0.03706945,0.18870674,-0.09968211,-0.22599371,0.20179782
0.04013434,0.01485983,0.30530666,-0.02871634,-0.01886957,0.08329839,0.1121513,-0.34182976,-0.02315911,0.14974391,-0.19753746,-0.07339761,0.11590131,-0.17974902,-0.01660245,0.11122419,0.06527367,-0.23597323
-0.33010452,-0.14393662,0.11478395,-0.02071958,0.21882155,-0.11236823,0.20780571,0.07929929,0.114556,0.01649251,0.13103971,-0.20431296,-0.18934449,-0.10145585,-0.10822811,0.16726996,0.16284673,-0.10306428
0.00766171,-0.14874891,-0.03539095,-0.04792247,0.01541935,0.15381516,-0.0634768,0.01024766,0.17714589,-0.21626015,0.00385151,-0.0682179,0.02353423,-0.08186647,0.00118101,0.05523647,-0.08239916,0.17585679
0.19694669,0.0797913,-0.2514949,-0.14565296,-0.01915929,-0.32697055,-0.11942609,0.04219206,-0.12013629,-0.13041928,0.18563365,-0.12245652,0.05054861,-0.16978434,0.03499051,0.27178201,0.26064826,-0.04140278
-0.00431433,0.08422544,-0.34403133,0.34823862,0.08995851,0.20829931,-0.068317,0.38017233,-0.09844478,-0.16484589,0.283202,-0.12034933,-0.13347231,-0.25523579,-0.23913047,0.08635818,-0.31572959,0.15119336
0.05563858,-0.07688341,-0.22101389,-0.30460381,-0.12974556,-0.29870286,0.09106373,-0.04128889,-0.01589738,-0.01579167,-0.01553611,0.03298333,0.16941627,0.17236286,0.20314476,-0.00978143,0.40115698,-0.26844722
0.25774722,0.08580093,0.01036667,0.18787,0.14424857,0.06802667,-0.14733056,-0.17533264,-0.21504907,0.11590417,0.12236296,0.01815741,0.07624679,-0.35456214,-0.28707179,0.29054175,0.06790786,-0.1292573
-0.22702037,-0.33659877,0.05982315,0.02923529,-0.00725425,-0.02384216,0.37964537,-0.35346019,0.18644506,0.33331975,-0.05217593,-0.12303241,0.11116024,0.26103121,-0.21761623,-0.14329074,0.25915474,-0.17208682
-0.3394875,-0.2302875,-1.09315,0.22224286,0.01561786,0.7746,0.2107125,0.868725,0.2531875,-0.805875,0.5697,-0.184775,-0.45942054,-0.47614286,0.08106518,0.68737143,-0.44145,0.08665
-0.25207708,-0.05289792,0.10814931,0.04233258,-0.02773182,-0.82502121,0.09545347,0.42762986,0.18907708,-0.42281875,-0.16352708,0.08125069,-0.1105911,0.19291787,0.0794786,-0.1014411,-0.17463289,0.37653996
0.05247932,0.10264722,-0.05000818,0.07073032,0.01843175,-0.14514524,-0.05339167,0.13061142,-0.06323364,-0.09513395,0.20970216,-0.20772222,0.00561705,0.0970005,-0.06162453,-0.15615544,0.33109113,-0.22565306
-0.19783688,0.02287747,-0.03817469,-0.2212473,-0.1385927,-0.01324905,-0.12152006,0.25542006,0.18231489,-0.18441219,-0.11161775,0.22079969,0.28184976,0.04060011,0.10155833,-0.06227478,0.08195313,-0.1284597
-0.22297189,-0.06381006,0.13956361,-0.16439846,0.01682677,-0.05008123,0.16698787,0.20390473,0.13456627,-0.19034645,-0.13186006,0.01199349,0.03114305,0.0604217,0.04201751,-0.00357688,0.10446355,-0.09372857
-0.24403077,-0.38326568,-0.02911834,0.20522628,-0.1285359,0.34348141,0.22589941,0.06931124,0.42516923,0.07066331,-0.29207692,0.11250947,0.13327446,-0.64319226,-0.1494967,0.41391637,-0.2699211,0.20915932
-0.3130964,-0.05064044,0.06944488,-0.07000322,-0.13102632,-0.13355906,0.20078892,-0.23914044,0.21707341,0.18078449,-0.16917645,0.11746399,0.11554518,0.00745943,0.16897998,-0.10407567,-0.01398589,0.02307638
-0.42768889,-0.32645,-0.66662222,-0.57873667,-0.39411,0.03446,0.39461111,0.85595556,0.37905,-0.6912,-0.04169444,0.13228889,0.59203833,-0.70548944,0.471655,0.567125,0.89986389,-0.74485833
0.262625,0.0748625,0.39748073,0.09316522,-0.15023913,0.36522826,-0.12255,-0.32614167,-0.16182083,0.25174167,-0.56142969,0.24818177,0.10608261,-0.41954728,0.00338696,0.27857065,-0.29202174,0.12552446
0.0007679,-0.06880679,-0.14759838,0.07479111,-0.04294825,0.02467024,0.05910123,-0.18797824,0.03827654,0.19730463,0.04937207,-0.03854599,-0.04313462,0.00357252,-0.01349414,-0.03396002,-0.0757674,0.161818
-0.33389714,-0.25052996,-0.06892971,0.06760294,0.0881679,0.10277244,0.22360286,0.10609143,0.39894237,-0.07084514,0.06342139,0.02119012,-0.13782916,-0.12252571,-0.14525025,0.16121752,0.10303748,-0.06869912
0.21515014,0.12986731,0.06830831,0.1912,0.15049181,0.2403576,-0.27128726,0.00198975,-0.0095277,0.07236565,-0.15994321,0.08957701,-0.29562692,0.09530063,-0.11152428,-0.04334841,-0.1878406,0.17604603
0.05349546,0.13795331,0.03346144,-0.16598439,-0.07253043,0.20591719,0.00447051,-0.02869338,-0.1462811,-0.17723554,0.20456408,-0.30552911,0.22919469,0.18503807,0.10672987,-0.31438087,-0.05686568,-0.04432554
0.21130381,0.09351843,0.02297734,-0.18351907,-0.11655749,-0.05419046,-0.09532318,0.05794585,-0.27509438,-0.05390346,-0.12149663,-0.00880718,0.28100691,0.19889324,0.0391365,-0.2046506,-0.02833368,-0.06092217
0.19636238,0.20051248,-0.09709924,0.15957154,0.11373913,-0.0727751,-0.2536775,0.17731626,-0.096262,-0.15621002,0.22794537,-0.25647732,-0.30820848,0.45106216,0.04038025,-0.25677775,-0.28055484,0.15442522
-0.15752041,-0.02024337,0.11420306,0.07131099,0.10261319,-0.03962637,0.07587551,0.29793673,0.00839541,-0.18300816,-0.05037194,0.00020867,-0.09323838,-0.04415958,-0.06004113,-0.14548081,0.0539168,-0.02879894
-0.26198477,-0.0562543,-0.63827031,-0.1073075,0.05676667,0.0006425,0.09434648,0.57424531,0.15448945,-0.31951406,0.33608164,-0.20354336,-0.04029987,-0.08852997,0.0563943,0.02748966,0.24055461,-0.05690242
-0.10961901,0.1977523,-0.33120408,-0.12189233,-0.18045317,-0.05117937,-0.08044758,0.3296352,-0.1837477,-0.06604541,0.41225153,-0.2584699,0.19802614,-0.18521423,0.25808831,0.06080624,0.1718822,-0.29010249
0.26717732,0.12712011,0.04962323,-0.25231307,-0.17173523,0.11725313,-0.30769835,-0.15917787,-0.04826602,0.0833674,-0.4281202,0.31655152,0.23865785,-0.1636886,0.14656608,0.18367932,0.10844274,-0.07819122
0.01861042,0.03437309,-0.06306146,0.2466163,0.0316846,-0.20157337,-0.04595729,0.06346458,-0.02771632,-0.03153438,-0.01602396,0.00276302,-0.13320548,0.04993519,-0.09310385,0.08980043,-0.23294144,0.17913503
-0.03024367,0.00860057,-0.00809887,-0.00971581,-0.05986028,-0.28445929,-0.03244991,0.09832741,-0.01386635,-0.0810225,-0.07322439,0.07228393,-0.00511327,0.07188136,0.01320571,0.05232276,0.03629618,0.04320972
0.14984787,0.26124444,0.15209424,0.13493903,0.09285385,0.30747792,-0.10909492,-0.12686626,-0.3132963,0.15764444,0.09744458,-0.1857118,0.13069188,-0.70470067,-0.36790769,0.63536923,0.22334392,-0.34534786
-0.11608099,-0.15847438,0.15286942,-0.33370091,0.09642727,0.01297545,0.12246942,-0.00206281,-0.03944959,0.11329587,-0.07842149,-0.0576595,0.1283176,-0.33236901,-0.03190967,0.3737105,0.06283008,-0.15606405
-0.15755755,-0.00799239,-0.04394899,0.00546318,-0.09085296,-0.10497389,0.23402925,0.05379964,-0.11269905,0.09154221,0.26500559,-0.21130357,-0.00552534,0.07957163,0.02692824,-0.10298934,-0.03669968,0.04072704
0.17805529,-0.01566635,0.08908537,-0.33448645,-0.22393621,-0.10901823,-0.07293948,0.01138728,-0.05718561,-0.00198775,-0.28415565,0.1895648,0.32612793,-0.26167106,0.16428372,0.37053508,-0.01348202,0.06499628
0.43460764,0.10410556,0.17048889,-0.15161591,-0.54396061,-0.27144242,-0.64915139,0.04732778,-0.02720139,-0.21207778,-0.20997222,0.61389722,0.17380972,-0.48592778,0.28388321,0.81434747,0.15322449,-0.14603586
-0.00993469,0.10052426,0.23133401,-0.38503857,-0.49686881,0.14615,-0.35810612,0.24901973,0.26555283,-0.32025261,-0.22480136,0.10746531,0.19482551,0.18387847,0.63696003,-0.14999925,-0.37896796,0.44858503
0.0059944,0.06418182,-0.16040909,-0.1904393,-0.14449744,0.01684545,-0.09888788,0.18663535,0.02340468,-0.20146061,0.06660138,0.04986061,0.13166018,-0.00217495,0.18330563,-0.10474845,0.08911189,-0.03428283
0.07372045,-0.05219628,-0.22323864,-0.25302641,-0.39881991,-0.09202619,0.04941302,-0.04011178,-0.05152727,0.09792975,0.12389318,-0.14795227,0.24502802,0.15587998,0.41490096,-0.02084177,-0.08379491,-0.0667329
-0.04789527,0.07909263,0.22385425,0.11000474,0.17635237,0.11264071,0.05612363,0.01233856,-0.0349293,-0.12788431,0.04273629,-0.160262,-0.12505321,0.05811396,-0.15393483,-0.08118934,0.1579023,-0.22596602
0.47388576,0.21505062,0.19445318,0.03276922,-0.06281974,0.14836426,-0.30841819,-0.29633806,-0.30686143,0.21175157,-0.33206779,0.27399752,0.08247825,0.03849354,0.0253501,-0.05747454,-0.18691817,0.15605811
0.08534861,0.01077014,0.07832917,0.07572727,0.02783788,0.10945455,-0.01076736,-0.11538681,-0.08924306,0.15396736,-0.06854167,-0.07405417,-0.01742317,-0.0364625,-0.09647544,0.0616625,-0.06661477,0.03635568
-0.23712593,-0.12257346,-0.09333704,-0.52838105,-0.48815229,0.1106085,0.10500617,-0.07527593,0.1972713,0.08087963,0.17115741,-0.08958086,0.50098163,-0.09272731,0.50771463,0.05282879,0.12723871,-0.13973232
-0.165208,-0.015388,0.066576,-0.064995,-0.200065,-0.20756,0.045836,0.030788,0.098304,-0.039904,-0.054816,-0.015828,0.057917,-0.118973,0.234227,0.146264,-0.515103,0.311659
0.32557297,0.10643762,-0.00528904,0.14049684,0.14411897,-0.23310277,-0.06547429,-0.06034026,-0.20182987,-0.04749149,0.16445406,-0.13485577,0.05635354,-0.08201916,-0.24049033,0.19700853,0.1448921,-0.05047052
-0.17456736,-0.16143574,-0.35869897,-0.14455909,-0.32925173,0.1473539,0.22694236,0.11785021,0.12831074,0.17787541,0.26186777,-0.10661095,0.00670274,0.22964068,0.70840556,-0.39216918,-0.37292793,0.22982953
0.20885294,0.21738581,0.09311626,-0.22686176,-0.16788419,-0.15518897,-0.09713114,0.18182768,-0.26050588,-0.07751419,-0.27762941,0.13194567,0.20894468,0.0066425,0.21351012,0.03634038,-0.17650236,0.11347898
-0.00835803,-0.01554501,-0.05487258,0.13090725,0.05215875,0.08067838,-0.0087741,-0.12210332,0.06264377,-0.0159259,-0.07186662,0.06987119,-0.05914798,-0.00917032,-0.18051342,-0.00607218,0.0359863,0.11083024
-0.09776505,0.026209,-0.04517024,-0.12926838,-0.19686581,0.23874963,0.16336644,-0.24082803,-0.10569827,0.18697543,0.61252491,-0.79900104,0.17331739,0.01784163,0.13118173,-0.04464087,0.05995634,0.06686795
-0.06245125,-0.16600761,-0.05511367,-0.08314126,-0.15975111,0.23430973,-0.00536528,-0.00458407,0.27387099,-0.01908228,-0.25875553,0.2135912,0.18463617,-0.28116257,0.11046967,0.12118463,0.03713657,-0.01910909
0.1859458,-0.04458707,-0.16577528,0.20105952,0.10135976,0.2124131,-0.08795986,-0.16035601,0.05756893,0.04723787,-0.17949955,0.08457687,-0.22963637,-0.15017927,-0.06256518,0.06647385,-0.04205166,0.03733838
-0.04126212,-0.0069999,0.42715911,-0.13722183,-0.15384269,0.41517376,0.00824703,-0.28029168,0.0363358,0.07280978,-0.09693559,0.02350104,0.20976149,-0.25994663,0.18637138,0.07473122,-0.03004093,-0.19407007
0.01073886,0.0285317,-0.0975515,-0.2472271,-0.02558446,-0.17372875,-0.00826538,0.18905296,-0.00267421,-0.17422666,0.08844266,-0.09719701,0.10009169,0.09066035,0.08551594,0.04977678,0.29232754,-0.21840941
-0.07603457,-0.02964938,-0.01267778,-0.06035,-0.00340972,-0.00696667,0.09906173,-0.20751481,0.03038765,0.04488519,-0.1150037,0.04220741,0.03861466,-0.0126463,0.07986744,-0.00037546,-0.06701157,0.00492593
0.10928889,-0.05267778,0.09293333,-0.40839091,-0.25800909,-0.38664545,-0.12765556,0.07918333,0.12384444,-0.20611667,-0.40913333,0.356,0.37184646,0.49290303,0.32967374,-0.41669394,0.32337576,-0.12977576
0.45836371,0.18678469,-0.29888091,0.42941838,0.16771186,0.12540356,-0.27759357,0.08119811,-0.35016673,0.01990246,0.19167788,-0.01956578,-0.26924161,-0.10039765,-0.3053086,0.07963258,-0.01850833,0.01220571
0.13495943,0.07036286,0.09730114,-0.53489916,-0.3022916,-0.00603017,-0.17460629,0.10766457,-0.01968,-0.03754571,-0.19081086,0.115812,0.40216331,0.06025861,0.34048785,0.06122565,-0.06495315,0.10746028
-0.2546551,-0.12440612,-0.21780408,-0.00037857,-0.0174,0.28216429,0.14572245,-0.13134082,0.24805918,0.1163449,0.50063878,-0.45163061,-0.03878129,-0.01950646,-0.00442653,0.06139354,-0.28825408,0.17500544
0.05442306,0.20794877,0.01486711,-0.26685316,0.08842213,-0.07939387,-0.05834934,0.22814896,-0.24436767,-0.1469344,0.23336597,-0.22561701,0.12177523,0.07266211,0.00995171,-0.01974563,0.3489212,-0.34085492
-0.12135862,-0.21632128,-0.13483532,-0.29259286,-0.15546047,-0.06568485,0.15788966,0.01895517,0.23452973,-0.04042996,-0.09484994,0.18482996,0.09495419,0.27568325,0.27921133,-0.18809066,-0.10635246,0.17274789
-0.00083072,0.27261232,-0.2462416,-0.27251667,0.0302285,-0.00041667,-0.06617072,-0.09609344,-0.25454768,0.36512464,0.1012432,-0.1007968,0.12677057,0.0071084,0.12851957,0.01733043,0.17301323,-0.0524044
0.0802,0.14214062,-0.07259062,-0.21437143,-0.15209643,-0.02094464,-0.1084125,-0.221825,-0.14436875,0.11603125,0.15141563,-0.15227969,0.31008929,0.04357321,0.15006429,-0.01702187,-0.054675,0.11416384
0.50343819,0.10803025,0.15318673,0.24355524,0.15483016,-0.13478571,-0.16368009,-0.34330741,-0.37457731,0.30493735,-0.29348241,0.15837068,-0.25160848,0.08337439,-0.16475991,-0.02297996,-0.00488632,-0.00860806
-0.20428472,-0.03809398,0.19281111,-0.40746952,-0.16063175,-0.03448714,0.08445694,0.02033426,0.10390972,-0.02527809,0.03935764,-0.02241042,0.27073606,0.27930988,0.2350578,-0.17499401,-0.02396798,0.00777647
-0.67292347,-0.19918418,-0.63185306,-0.3130044,-0.22863242,0.37253846,0.44929184,0.67953265,0.29836735,-0.39302755,0.29794082,-0.18099388,0.27425863,-0.40637206,0.35466468,0.22125424,0.15065871,-0.09018642
-0.005725,-0.16049056,-0.06703469,-0.35754524,-0.20700291,0.12785873,0.21462066,0.05335051,-0.07419286,0.01202347,0.11024286,-0.20412117,0.20954238,0.23754136,0.27228233,-0.18032277,0.15624904,-0.04663494
0.10353333,0.02425816,-0.06453264,-0.50804239,-0.0422471,-0.0548471,-0.10981615,0.0453901,-0.0164625,-0.10581337,-0.12362917,0.04602847,0.07719042,0.03653505,0.35565057,-0.00029768,0.01655118,0.08999164
0.10459167,0.1200625,-0.01835417,-0.71634545,-1.09347727,0.14133182,-0.30884167,0.24995,0.01328333,-0.33609583,-0.36549167,0.23419583,0.97349545,0.19851364,0.69769091,-0.09768864,0.17571818,-0.118725
0.455781,0.13922475,0.087454,-0.16810158,-0.21977132,0.03638474,-0.3160855,-0.198757,-0.2068295,0.0920415,-0.213802,0.0650385,0.11563392,0.035853,0.39027524,-0.15557534,-0.07720858,-0.04433534
-0.17776302,-0.02563757,0.04806302,-0.13776523,-0.264922,-0.25118431,0.07433817,0.1015429,0.07281405,0.12102707,-0.20481331,0.00929734,0.17694179,-0.01373844,0.08049194,0.19243301,0.18805572,-0.01249484
0.304555,-0.0064975,0.074921,-0.01878211,-0.16156816,-0.38757211,-0.12288,0.077304,0.09184625,-0.1555215,-0.3637675,0.24709,-0.14973479,0.06665021,0.38405416,-0.02213218,0.28394811,-0.10262534
-0.35237127,-0.30868166,-0.2910794,-0.24459209,-0.385883,-0.01075099,0.28176484,-0.11836862,0.3907586,0.17509981,0.41720813,-0.18097259,0.27109445,0.16990563,0.41587469,-0.11761437,-0.4308335,0.4232552
0.07985123,-0.23853858,0.19775679,-0.29528399,0.04895033,0.49937124,0.00412191,-0.21420216,-0.08575123,0.27405772,0.09899136,-0.20961173,0.27155045,-0.02973914,0.16859261,-0.33837001,0.19374092,-0.27795792
-0.03697932,0.1125463,-0.49688519,0.16205065,-0.04738431,0.1447183,0.03340494,0.68140741,-0.33788981,-0.11531667,0.30600525,-0.10298457,-0.11692805,0.14550045,0.04614744,-0.4379213,-0.36461654,0.33180517
