0.16437108,0.0,0.0,0.10958072,0.05479036,0.16437108,0.0,0.05479036,0.10958072,0.05479036,0.0,0.05479036,0.05479036,0.0,0.05479036,0.0,0.10958072,0.0,0.10958072,0.0,0.00802362,0.02719274,-0.00994359,-0.0609354,-0.06550249,0.00535789
0.16478767,0.0,0.0,0.10985845,0.05492922,0.16478767,0.0,0.05492922,0.10985845,0.10985845,0.0,0.0,0.05492922,0.0,0.05492922,0.0,0.10985845,0.0,0.10985845,0.0,0.01681875,0.02821801,-0.0404892,-0.05218398,-0.06691722,0.01596915
0.16809969,0.0,0.0,0.11206646,0.05603323,0.16809969,0.0,0.05603323,0.11206646,0.11206646,0.0,0.05603323,0.05603323,0.0,0.0,0.0,0.11206646,0.0,0.11206646,0.0,0.00419011,0.01303156,-0.01506763,-0.03250176,-0.04363806,-0.04667879
0.17258945,0.0,0.0,0.11505963,0.05752982,0.17258945,0.0,0.0,0.11505963,0.11505963,0.0,0.05752982,0.05752982,0.0,0.05752982,0.0,0.11505963,0.0,0.11505963,0.0,0.01041592,0.02855235,-0.06955355,-0.05799325,-0.06130825,-0.00070953
0.17328178,0.0,0.0,0.11552119,0.05776059,0.17328178,0.0,0.05776059,0.11552119,0.11552119,0.0,0.05776059,0.05776059,0.0,0.05776059,0.0,0.05776059,0.0,0.11552119,0.0,0.01579843,0.02734508,-0.02470329,-0.06383187,-0.07500085,-0.03481937
0.1695715,0.0,0.0,0.11304766,0.05652383,0.1695715,0.0,0.05652383,0.11304766,0.05652383,0.0,0.05652383,0.05652383,0.0,0.05652383,0.0,0.11304766,0.0,0.11304766,0.0,0.00408995,0.02053541,-0.04363699,-0.06145397,-0.06023619,0.01022516
0.17161982,0.0,0.0,0.11441321,0.05720661,0.17161982,0.0,0.05720661,0.05720661,0.11441321,0.0,0.05720661,0.05720661,0.0,0.05720661,0.0,0.11441321,0.0,0.11441321,0.0,-0.00241111,0.01330445,-0.02195529,-0.05606756,-0.05797635,-0.01902628
0.17201213,0.0,0.0,0.11467475,0.05733738,0.11467475,0.0,0.05733738,0.11467475,0.11467475,0.0,0.05733738,0.05733738,0.0,0.05733738,0.0,0.11467475,0.0,0.11467475,0.0,0.00975098,0.0283995,-0.04031482,-0.06916162,-0.07054472,-0.00487686
0.11396723,0.0,0.0,0.11396723,0.05698362,0.17095085,0.0,0.05698362,0.11396723,0.11396723,0.0,0.05698362,0.05698362,0.0,0.05698362,0.0,0.11396723,0.0,0.11396723,0.0,0.01089947,0.03089112,-0.04094003,-0.0674591,-0.06729448,-0.00576927
0.16668754,0.0,0.0,0.11112503,0.0,0.16668754,0.0,0.05556251,0.11112503,0.11112503,0.0,0.05556251,0.05556251,0.0,0.05556251,0.0,0.11112503,0.0,0.11112503,0.0,0.01009483,0.03428792,-0.04117241,-0.05977909,-0.05514147,0.00045993
0.1160351,0.0,0.0,0.1160351,0.05801755,0.17405266,0.0,0.05801755,0.1160351,0.1160351,0.0,0.05801755,0.05801755,0.0,0.05801755,0.0,0.1160351,0.0,0.1160351,0.0,0.00943793,0.02587827,-0.04550042,-0.07218608,-0.07419736,-0.00378339
0.1746179,0.0,0.0,0.05820597,0.05820597,0.1746179,0.0,0.05820597,0.11641193,0.11641193,0.0,0.05820597,0.05820597,0.0,0.05820597,0.0,0.11641193,0.0,0.11641193,0.0,0.00042766,0.02030102,-0.05636543,-0.0611279,-0.05247009,-0.01488456
0.11517409,0.0,0.0,0.11517409,0.05758705,0.17276114,0.0,0.05758705,0.11517409,0.11517409,0.0,0.05758705,0.05758705,0.0,0.05758705,0.0,0.11517409,0.0,0.11517409,0.0,0.01125918,0.02853893,-0.05037654,-0.06808197,-0.0676411,-0.00543942
0.10356618,0.05178309,0.0,0.05178309,0.05178309,0.05178309,0.0,0.10356618,0.10356618,0.05178309,0.0,0.0,0.0,0.05178309,0.20713237,0.0,0.10356618,0.0,0.10356618,0.0,0.03111673,0.02536445,-0.0420446,0.00404426,-0.04337697,-0.0107657
0.16516595,0.0,0.0,0.05505532,0.05505532,0.16516595,0.0,0.05505532,0.11011064,0.11011064,0.0,0.05505532,0.05505532,0.0,0.05505532,0.0,0.11011064,0.0,0.11011064,0.0,0.01189311,0.02624922,-0.01005832,-0.06626458,-0.06881364,0.00588786
0.21093761,0.0,0.0,0.0,0.0,0.1054688,0.03515627,0.07031254,0.0,0.1054688,0.03515627,0.0,0.0,0.0,0.0,0.03515627,0.1054688,0.07031254,0.0,0.0,0.0215594,0.00646815,0.07368543,0.0265993,0.00891232,0.08933749
0.15462421,0.0,0.0,0.15462421,0.10308281,0.0515414,0.0,0.0515414,0.10308281,0.10308281,0.10308281,0.0,0.0,0.0515414,0.0,0.0,0.0515414,0.0515414,0.0,0.0515414,-0.01543801,-0.00805891,-0.0228285,0.00389939,0.00091801,0.01067995
0.0,0.0,0.0,0.0,0.0,0.27642575,0.0,0.18428383,0.04607096,0.23035479,0.0,0.04607096,0.04607096,0.04607096,0.0,0.0,0.0,0.0,0.0,0.04607096,0.01779842,-0.00050824,0.03491451,0.0084059,-0.01690651,0.03487674
0.20737824,0.0,0.0,0.10368912,0.0,0.10368912,0.0,0.10368912,0.0,0.20737824,0.0,0.10368912,0.0,0.0,0.10368912,0.0,0.10368912,0.0,0.20737824,0.0,0.00748258,0.03196641,-0.08727193,-0.07496848,-0.09319205,-0.02828598
0.18038328,0.0,0.0,0.09019164,0.09019164,0.09019164,0.0,0.09019164,0.09019164,0.18038328,0.0,0.09019164,0.0,0.0,0.09019164,0.0,0.09019164,0.0,0.18038328,0.0,0.0047778,0.01713946,-0.07384267,-0.08774174,-0.09263989,-0.03037594
0.23095783,0.0,0.0,0.07698594,0.07698594,0.07698594,0.0,0.07698594,0.15397189,0.15397189,0.0,0.07698594,0.0,0.0,0.07698594,0.0,0.07698594,0.0,0.15397189,0.0,0.01740416,0.03639649,-0.06568892,-0.0946408,-0.09807393,-0.02717208
0.0,0.03658722,0.0,0.0,0.0,0.18293612,0.0,0.10976167,0.0,0.32928502,0.0,0.0,0.03658722,0.0,0.0,0.0,0.0,0.03658722,0.0,0.0,0.06920685,0.01813378,0.0347363,0.07735962,0.02094578,0.04787316
0.0,0.0,0.06320422,0.06320422,0.0,0.12640844,0.0,0.12640844,0.12640844,0.12640844,0.0,0.06320422,0.06320422,0.12640844,0.06320422,0.0,0.0,0.06320422,0.18961266,0.06320422,-0.05980184,-0.05304231,0.00896702,-0.06182707,-0.08408057,-0.0142996
0.0,0.0,0.1031759,0.1031759,0.05158795,0.0,0.0,0.15476384,0.1031759,0.05158795,0.05158795,0.1031759,0.0,0.20635179,0.0,0.0,0.05158795,0.0,0.0,0.05158795,0.01062114,-0.02568971,0.00936783,-0.01369431,-0.01598539,0.00362147
0.0,0.0,0.05767527,0.05767527,0.0,0.11535055,0.0,0.05767527,0.11535055,0.05767527,0.0,0.05767527,0.0,0.23070109,0.05767527,0.0,0.05767527,0.11535055,0.17302582,0.0,-0.06714555,-0.05586488,0.01003914,-0.01951347,-0.04678234,0.02576162
0.07481597,0.0,0.03740798,0.11222395,0.0,0.0,0.0,0.03740798,0.07481597,0.07481597,0.03740798,0.0,0.11222395,0.0,0.11222395,0.0,0.0,0.07481597,0.0,0.07481597,0.06948932,0.02751364,0.01086798,0.04986492,0.03118995,-0.01190146
0.19717766,0.0,0.0,0.06572589,0.06572589,0.06572589,0.0,0.06572589,0.13145178,0.13145178,0.0,0.06572589,0.06572589,0.0,0.06572589,0.0,0.13145178,0.0,0.13145178,0.0,0.01327748,0.03135264,-0.05193242,-0.07974087,-0.08318581,-0.01283701
0.05782565,0.0,0.0,0.05782565,0.05782565,0.11565131,0.0,0.05782565,0.0,0.17347696,0.0,0.11565131,0.05782565,0.11565131,0.17347696,0.05782565,0.0,0.0,0.05782565,0.05782565,-0.00744307,-0.00799698,0.01094548,-0.08446722,-0.04197693,-0.02557436
0.05279872,0.05279872,0.0,0.0,0.0,0.10559745,0.0,0.05279872,0.05279872,0.05279872,0.05279872,0.15839617,0.10559745,0.0,0.10559745,0.10559745,0.05279872,0.0,0.05279872,0.05279872,0.0069422,0.00255157,0.02690901,-0.06126998,-0.0364364,0.00532915
0.05074526,0.0,0.0,0.05074526,0.0,0.05074526,0.05074526,0.05074526,0.05074526,0.25372632,0.0,0.10149053,0.0,0.05074526,0.05074526,0.0,0.10149053,0.15223579,0.0,0.0,-0.03868926,-0.03193319,0.02828541,0.01859645,0.00937829,-0.00054297
0.0,0.04951086,0.0,0.04951086,0.0,0.09902171,0.0,0.09902171,0.04951086,0.0,0.0,0.04951086,0.04951086,0.04951086,0.24755429,0.0,0.14853257,0.0,0.09902171,0.0,0.02782979,-0.00105849,0.0040036,0.0125609,-0.06767804,0.03412508
0.13835927,0.0,0.0,0.0,0.0,0.0,0.03458982,0.06917964,0.06917964,0.10376946,0.03458982,0.0,0.03458982,0.0,0.10376946,0.03458982,0.03458982,0.06917964,0.0,0.03458982,0.06237104,0.0319994,0.01588157,0.07955167,0.04303433,0.00618597
0.07947603,0.0,0.0,0.0,0.0,0.0,0.23842809,0.0,0.07947603,0.07947603,0.07947603,0.07947603,0.15895206,0.0,0.0,0.0,0.07947603,0.0,0.07947603,0.0,-0.00672627,0.00282472,0.04408925,-0.0055115,-0.00211915,0.0137306
0.10102516,0.05051258,0.0,0.10102516,0.05051258,0.0,0.10102516,0.0,0.05051258,0.20205032,0.0,0.0,0.15153774,0.0,0.10102516,0.05051258,0.0,0.05051258,0.0,0.05051258,-0.00697718,-0.0068467,-0.02090024,-0.00702226,-0.00643605,-0.01258178
0.09644701,0.09644701,0.0,0.09644701,0.0482235,0.0,0.09644701,0.0,0.0482235,0.19289402,0.0,0.0,0.14467051,0.0,0.09644701,0.0482235,0.0,0.0482235,0.0,0.0482235,-0.0064822,-0.00563044,-0.0185418,-0.00744552,-0.00992488,-0.01289226
0.1027595,0.1027595,0.0,0.1027595,0.05137975,0.0,0.1027595,0.0,0.05137975,0.15413925,0.0,0.0,0.1027595,0.0,0.1027595,0.05137975,0.0,0.05137975,0.0,0.05137975,-0.00681404,-0.00654524,-0.01576114,0.01251325,-0.00355491,-0.00743294
0.06205754,0.0,0.0,0.06205754,0.06205754,0.0,0.0,0.06205754,0.06205754,0.31028769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205754,0.06205754,0.06205754,0.05540073,-0.02373251,0.00738712,0.06921091,0.07175803,0.01322773
0.0,0.0,0.0,0.06568017,0.06568017,0.0,0.0,0.06568017,0.06568017,0.32840085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568017,0.06568017,0.06568017,0.05460243,-0.02619636,0.00570844,0.08048632,0.07913699,0.01810014
0.0,0.0,0.0,0.06930816,0.06930816,0.0,0.0,0.0,0.06930816,0.34654081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930816,0.06930816,0.06930816,0.07275181,-0.01692277,0.00652301,0.0792572,0.07295816,0.02304281
0.05489856,0.0,0.0,0.05489856,0.10979712,0.0,0.0,0.05489856,0.05489856,0.2744928,0.0,0.0,0.0,0.0,0.0,0.05489856,0.0,0.05489856,0.05489856,0.05489856,0.04990514,-0.02162513,-0.0081889,0.06724841,0.06821252,0.02096956
