-0.21737692,-0.15169448,-0.10381341,-0.10369696,0.01045101,-0.05385729,0.18794122,0.09849034,0.13212308,0.02326785,0.36132308,-0.30715746,-0.06136853,0.0250563,0.06854098,0.00712035,0.04727782,0.03761941
-0.19409265,-0.34876471,0.06775761,-0.00118182,0.24737005,0.05783619,0.24788382,0.09742941,0.25779014,-0.06943616,0.01779472,-0.05976029,-0.01943619,0.10133373,-0.22810321,0.13318397,-0.17983373,0.03099431
-0.33077059,-0.5268474,0.06811341,0.01460677,0.13086916,0.06735624,0.42393564,-0.00298945,0.40334706,-0.00651055,0.04608088,-0.04955467,0.02892479,0.09640567,-0.18054224,0.07096759,-0.23683096,0.08749184
-0.22511531,-0.34254671,0.07441955,0.00680339,0.1988123,0.08611943,0.24090242,0.07145986,0.27940138,-0.06997716,0.01180502,-0.0536083,0.03334297,0.12902672,-0.23868546,0.08777833,-0.18631214,0.03574196
-0.29907941,-0.42099196,0.07444014,0.12112629,0.21060098,0.06275597,0.37755631,-0.01949827,0.31162353,0.0160763,-0.00253529,0.00035709,-0.09588639,0.06775232,-0.22152178,0.07966215,-0.2195073,0.07500127
-0.16548971,-0.29429896,0.06338651,0.02798467,0.24359216,0.07109822,0.1885218,0.07458434,0.23010294,-0.05006384,0.00763529,-0.05231972,-0.027425,0.08944973,-0.25902598,0.13215724,-0.19116293,0.0377945
-0.34372958,-0.41575476,0.06813391,0.0333672,0.14691355,0.08872442,0.36450484,-0.00205796,0.33835484,-0.00488304,0.04472734,-0.04792716,0.02502261,0.07057623,-0.20521848,0.12443759,-0.24701218,0.08602288
-0.2397417,-0.34155709,0.06703685,0.07795793,0.19096631,0.08407175,0.26952682,0.06453581,0.25186505,-0.0575827,0.02451756,-0.05061073,0.01076661,0.09802261,-0.26014675,0.10269984,-0.18725725,0.0351346
-0.26667457,-0.37508997,0.06784792,0.0431959,0.15994153,0.08585579,0.3129801,0.0383263,0.27754083,-0.03675545,0.04418166,-0.04756228,0.06151895,0.06992382,-0.23907267,0.12521094,-0.22385817,0.06750934
-0.30028529,-0.45820519,0.06844325,0.01649697,0.11441925,0.05588111,0.39890588,-0.00322353,0.32169048,-0.0058686,0.00469723,-0.01428547,0.0311795,0.09701497,-0.14651257,0.06257443,-0.21077148,0.0573403
-0.08779167,-0.15860573,-0.24147969,0.20154928,0.10149855,0.01170272,0.11304583,0.23933472,0.10974583,-0.10072309,0.48249583,-0.3314651,-0.24381117,0.20140779,-0.07544831,-0.16447421,-0.0957971,0.16325514
0.20651904,0.11473456,0.00458144,-0.25755767,-0.20856467,-0.25899617,-0.11333632,0.00350176,-0.18770432,-0.00678608,-0.13827424,0.06077392,0.19486349,0.24992691,0.21951032,-0.10304059,0.32110141,-0.23920559
-0.00029444,0.00029931,-0.02765278,-0.69717727,-0.21642803,-0.07593333,0.03060139,-0.08996944,-0.04012361,0.03578056,0.17631389,-0.06442778,0.35773043,-0.16955556,0.35543043,0.11961414,-0.17111919,0.10676869
0.39105833,0.63885319,0.08793543,0.15786861,0.33821801,-0.07312976,-0.43286223,-0.15767328,-0.61288196,0.21949544,-0.10781151,0.07789889,-0.23268146,0.00535841,-0.38929766,0.15479544,-0.0353539,0.07936553
-0.151115,-0.215297,0.10901,-0.26500889,-0.20804778,-0.31444667,0.142981,-0.002295,0.222425,-0.065385,-0.42188,0.426566,0.25354589,-0.58444711,0.182587,0.40853422,-0.16537156,0.07688089
-0.05306563,-0.12492109,-0.05108711,-0.257115,-0.166135,-0.24291542,0.03793594,0.05769297,0.13543906,-0.02041211,-0.33872969,0.31588516,0.22950005,-0.44354911,0.16059005,0.29241852,-0.11871995,0.06528227
-0.666504,-0.117824,-0.634916,-0.22598,-0.109375,0.395845,0.246224,0.690264,0.380884,-0.394284,0.679676,-0.393796,-0.165346,-0.200484,0.089419,0.037204,-0.236019,0.087099
-0.33821406,-0.46505156,-0.00421875,0.02744821,-0.01254107,-0.11029643,0.30439844,-0.03993437,0.52041094,0.04900312,-0.10003437,0.20110312,-0.28542879,0.03700223,-0.04481987,0.1922808,0.1230808,-0.01895134
0.13349531,0.00163125,-0.18987188,0.06453393,-0.07989107,-0.06455893,0.02420625,-0.19711563,-0.25522031,0.43439063,0.00458594,-0.13621875,0.21411629,0.04849754,-0.08118013,-0.17062433,-0.22263638,0.22794174
0.3664,-0.09160937,0.31705,-0.01659643,0.22423929,0.0687625,0.05063438,-0.5559625,-0.2257875,0.4660875,-0.3719625,-0.09213594,0.24308304,-0.03047991,-0.63162411,0.37441741,-0.12165491,0.14230313
0.3896875,0.82933056,0.02284583,0.27869091,0.61559242,-0.07088788,-0.658875,-0.33408333,-0.48795972,0.43884167,-0.31717431,0.36273056,-0.54822803,-0.14843144,-0.37346439,0.12343725,-0.25597462,0.38103952
1.0343,0.415152,0.890388,0.78025,0.29016,0.13903,-0.75516,-0.95926,-0.53196,0.493272,-0.96004,0.700848,-0.18042,0.00542,0.37758,-0.350424,0.00347,0.168516
1.47086562,0.73475352,0.32036562,1.02417958,0.54269333,0.08185,-1.10006758,-0.60548555,-0.97354688,0.40021836,-0.8349125,0.61531562,-0.85809174,-0.31285646,-0.67494091,0.10003396,-0.68174896,0.60192313
1.59291667,0.68613333,0.84605,1.328,0.55552,0.15789333,-1.09566667,-0.91158333,-0.9765,0.4929,-1.478,1.01657222,-0.763,-0.17373333,-0.372,-0.15045333,-0.8543,0.70859333
1.71433673,0.77053265,0.82495714,1.24494048,0.59044048,0.47533571,-1.23286735,-1.22107143,-1.05373469,0.69557143,-1.34604082,0.93799388,-0.80172279,-0.30814796,-0.4587466,0.02449014,-1.08462415,0.87426156
1.74710156,0.82660625,0.6698875,1.51892857,0.71370893,0.28995,-1.27834375,-1.0231875,-1.11065469,0.574075,-1.46142344,1.04988125,-1.19060826,-0.22517522,-0.76303683,-0.0129404,-0.94723772,0.78817567
1.85816296,0.92428025,0.59825556,1.44617083,0.72835278,0.29185,-1.38284815,-0.8536037,-1.22184568,0.46732099,-1.28375556,0.92087778,-1.15709213,-0.09989583,-0.75461157,-0.08591528,-1.165525,0.947125
1.67055,0.850221,0.536153,1.23258333,0.64159333,0.25813222,-1.268459,-0.813699,-1.09828,0.455531,-1.15547,0.827593,-1.05655656,-0.10734189,-0.66115433,-0.062113,-1.03664856,0.84048478
1.52827603,0.78244463,0.52908347,1.18265273,0.59759727,0.18882636,-1.16116694,-0.76265041,-1.00981736,0.4413124,-1.06786777,0.7669405,-1.03314983,-0.30005083,-0.67103347,0.09637843,-0.90507174,0.73892116
1.48580764,0.75291667,0.49386944,1.08213333,0.55929773,0.11713636,-1.11215556,-0.70398889,-0.98908542,0.40819167,-1.13288194,0.78966111,-0.94068201,-0.26088851,-0.62860322,0.08185871,-0.82766048,0.67446402
1.5154352,0.77556531,0.42300102,1.0343022,0.54836209,0.11914615,-1.15181633,-0.52454694,-1.00642296,0.29815204,-0.97200969,0.67764694,-0.91986809,-0.12118254,-0.6109593,0.00584415,-0.86239462,0.69497162
1.79905938,0.93455625,0.39639375,0.96857857,0.48189643,0.10679286,-1.38486875,-0.77934375,-1.18521562,0.44544375,-1.01460938,0.78258125,-0.88090446,-0.60150982,-0.38873304,0.32175804,-0.66857768,0.63360446
0.83846,0.337776,0.56118,0.78145,0.31434,0.14077,-0.64908,-0.6043,-0.389112,0.23436,-0.778408,0.602464,-0.18107,0.003245,0.33294,-0.269514,0.00251,0.169036
1.61947037,0.81356296,0.42865556,1.12862917,0.58792083,0.08950556,-1.24492963,-1.1285,-1.03313704,0.77653333,-0.87364691,0.67361975,-1.02711944,-0.46857407,-0.57683194,0.23845741,-0.6461463,0.60125463
1.24579444,0.550275,0.59115,0.75036333,0.31728,0.15348,-0.95890278,-1.23027778,-0.67685,0.82055,-0.7396,0.57151667,-0.56989833,-0.29171333,0.051495,0.04134,-0.21931667,0.31789
1.66976939,0.81577347,0.51088367,0.74322857,0.29871429,0.23734286,-1.28483673,-1.07943878,-1.0276102,0.72184898,-0.73502041,0.56760408,-0.68614014,-0.91060646,-0.0864449,0.61542959,-0.31371361,0.36660816
-0.00777041,-0.02901327,-0.23629592,-0.31613956,-0.33732692,0.03934286,-0.03532755,0.06240102,0.08351173,0.00921888,0.17072551,-0.10496735,0.38982457,-0.12916107,0.1580438,0.29373564,-0.00506546,0.01163509
-0.09554643,-0.1192949,-0.41216429,-0.49726538,0.13967473,0.20315769,0.13915,0.43095,0.09025765,-0.33870204,0.11730357,0.11228571,0.36905632,-0.10778269,0.05462775,0.00623104,0.25943654,-0.2539794
-0.08991733,-0.08774844,-0.00454844,-0.12268286,-0.04099333,-0.00534095,0.09041067,0.025144,0.09041067,-0.02248178,0.025144,-0.02248178,0.0158379,0.02498076,0.01356648,-0.02376203,0.00545219,0.01628083
-0.03706429,-0.11652755,0.34636786,0.00146154,0.0844956,0.19593462,0.13858571,-0.00233571,-0.06147755,0.01995306,-0.14053571,0.156325,-0.24526813,0.304,0.04604615,-0.20596484,-0.28188462,0.21966154
-0.11645306,-0.16084184,-0.1439148,0.02820549,-0.01113242,0.28413407,0.2073898,-0.10902194,0.12535816,0.10435255,-0.1932602,0.28093265,-0.34057068,0.07688458,0.19043316,-0.37926903,-0.15310718,0.27383976
-0.15581122,0.17187143,-0.26698878,-0.66280879,-0.81711538,0.0235022,-0.23179184,0.03157245,-0.09246429,-0.18257143,0.46251939,-0.06714592,0.88164945,0.28025212,0.64584835,-0.0111989,0.11815542,-0.6635022
-0.28679694,-0.4872449,0.20580408,0.10237692,0.65811868,0.05418242,0.2752898,0.12431735,0.3583449,0.07875204,-0.01716735,0.1141102,-0.15352575,0.06741884,-0.43228399,0.26081586,-0.02521743,0.07772575
-0.29972857,-0.4771699,0.05782653,-0.02961538,0.29055,-0.17637198,0.3334,0.14987143,0.48139745,-0.02931837,0.18573622,-0.03082602,-0.04019835,0.26680275,-0.11799176,-0.08076464,0.24956758,-0.06787398
-0.08034082,0.11636173,0.20735867,0.22896593,-0.15286538,0.31917967,-0.13689796,-0.14610102,-0.16084898,0.27312806,-0.17323878,0.28749337,0.10847276,-0.28346224,0.00319474,0.00027162,-0.3757106,0.16849195
-0.02168316,-0.14620459,-0.02886633,0.09571264,0.22963187,0.03397033,0.08236582,0.01645969,0.07795663,-0.05342908,0.04177653,-0.07761122,-0.06155035,-0.03478163,-0.13283936,0.0836383,-0.06099262,0.07076468
-0.2680151,-0.05561974,-0.11993341,0.27503103,0.10870714,0.09651158,0.18875731,0.00064887,0.04347337,0.02608609,0.29276385,-0.20542925,-0.03906869,-0.19931612,-0.30492079,0.13560088,-0.25404099,0.15307748
0.72122143,-0.11878367,0.19673622,0.16147692,-0.30522418,0.11285879,-0.28163571,-0.23734286,-0.14842347,0.13685408,-0.50553776,0.22064133,0.14102527,0.23096374,-0.00602418,-0.47706735,-0.63636264,0.4274898
-0.10839184,-0.03097143,-0.03238469,0.05169121,-0.02646703,0.02434396,0.06763571,-0.05572551,-0.00454847,0.11660102,-0.0135699,-0.09957857,0.0047237,-0.17889278,-0.03455871,0.2158133,0.30799294,-0.23469988
-0.30724167,0.27758765,-0.00297253,0.11901176,0.14803922,-0.07116307,-0.02984167,-0.00605833,-0.06445309,0.21779136,-0.1197892,0.13202932,-0.01507157,0.1550652,-0.29296863,0.074852,0.2511299,-0.06276598
0.0518398,-0.34904031,-0.11990204,-0.06465275,-0.21933407,-0.0034522,-0.11487755,0.07494796,0.39541378,0.01313061,-0.06512092,0.05249031,0.51602096,0.11195487,-0.29030871,-0.02927053,-0.06881986,0.01311849
-0.08928112,0.05914694,-0.10689337,0.17977967,0.11703736,0.22913077,-0.14507806,-0.05797806,0.08919388,0.02667551,-0.01831173,0.09471378,0.06379937,-0.36312767,-0.34380392,0.36943359,-0.10082932,-0.05763673
-0.12900714,-0.08312755,-0.63406837,-0.2777011,0.07024451,0.43028571,0.07892041,0.00211735,0.14143571,0.34370408,0.26895714,-0.17567245,-0.07801311,0.242923,0.22429733,-0.37273206,-0.02065887,-0.00868371
0.07582449,-0.11102857,0.02532143,-0.16185604,-0.09354835,-0.03748352,-0.02229286,-0.09053571,-0.03727041,0.36117143,0.33548265,-0.35987857,-0.05297319,-0.01014498,0.42086692,-0.08284686,-0.09878014,0.04410589
0.55441429,0.17454694,0.53862857,-0.16763846,-0.22384835,0.14051538,-0.16767143,-1.00298571,-0.39614796,0.49307551,-0.31675714,0.10653571,0.33461758,-0.45664615,0.03634286,0.42152198,0.44380769,-0.49317692
0.19279388,0.12951786,0.06562806,0.04627582,-0.03487308,0.02507912,-0.21963776,-0.1559898,-0.16484286,0.178325,-0.08200612,0.1118801,-0.00374066,-0.05670283,0.07573736,-0.07669148,-0.02534568,-0.01893104
-0.49076327,-0.4652949,0.13246837,-0.10729231,-0.05968901,-0.43628462,0.54187449,0.17977245,0.50312551,0.08911837,-0.06079592,-0.09300918,-0.07802669,-0.04304317,0.36599749,0.04805589,-0.01154867,0.36842182
-0.0549398,0.10255612,-0.01280102,-0.08727473,-0.63013242,0.02281209,0.06859796,0.21536327,-0.22547704,-0.01974337,-0.21151122,0.37658367,0.36906947,0.2802697,0.24587716,-0.28402889,-0.24649074,0.21922166
-0.12754592,-0.01068316,-0.12327041,-0.11543352,-0.0909989,0.00862637,0.03799847,-0.10677704,0.1362551,-0.05720255,-0.08630918,-0.00073673,0.02900153,-0.08242567,0.21415867,0.077323,-0.02095534,-0.07823744
-0.04504949,0.06708571,-0.13791327,0.07120989,-0.22047802,0.55526099,-0.00215,-0.1337102,-0.20205051,0.39921735,0.10290459,0.25257857,0.02625035,0.09065726,0.13562013,-0.2672188,-0.4252823,0.28638505
0.38809643,0.02143163,0.41083878,0.12750385,0.05545,0.01723516,-0.06552857,-0.26426786,-0.33765867,0.1644648,-0.33268061,0.24581122,-0.27926456,0.31494341,0.05295357,-0.28576727,-0.29304011,0.19817449
-0.5874875,-0.36084583,-0.13313889,-0.20073636,-0.176775,-0.19899848,0.12565,0.16366667,0.68813542,-0.3671,0.24381875,-0.16109028,0.18086705,0.51836098,0.02659432,-0.24667936,0.10594129,-0.13166193
0.23268571,0.01007857,-0.06184286,-0.2982044,-0.09885385,-0.25698022,-0.11081531,-0.05550714,-0.05970714,0.01517143,-0.11890714,0.15534694,0.12998242,-0.02066892,0.17747582,0.07647363,-0.01109639,0.10561648
-0.41157143,-0.32060102,0.42748214,0.13301923,0.08680385,-0.05568077,0.38002857,-0.29449643,0.4357949,-0.04301582,-0.27500714,0.05755714,-0.19691181,0.12895577,0.01003159,-0.10555247,0.11204038,-0.13465852
0.0178398,0.14466071,-0.19701939,0.03549451,-0.07106044,-0.55105824,0.11737857,0.00505816,-0.21754439,0.14670051,-0.07351327,0.19235,0.2512821,-0.03458807,-0.22458273,0.00032849,0.04306358,0.12047245
-0.07492336,-0.04853855,-0.30898866,-0.842245,-0.91669548,0.27853595,0.19262268,-0.13708662,-0.09527982,0.2143263,0.40240862,-0.31393583,0.82661533,0.21756907,0.919967,-0.24874351,-0.38601188,0.33219244
0.07255357,-0.0196051,-0.12140816,-0.30364615,-0.2827544,-0.51535934,0.00371429,-0.45257857,0.02814337,0.31780816,0.47629592,-0.50032347,0.36171676,-0.18476099,0.17228379,0.24545612,0.66409121,-0.36316641
-0.27280357,-0.15964184,0.13326327,0.16083626,-0.03165495,-0.38610989,0.45597041,-0.29929082,-0.09814286,0.47283367,0.04529643,-0.20465306,-0.16017794,0.00511158,-0.01926091,0.21899859,0.17616213,-0.01734152
0.0284852,0.00056582,-0.09530204,-0.08846154,-0.00475549,-0.31286813,-0.03508827,0.02987755,0.02034031,-0.02354082,-0.05888673,0.05570204,0.00508442,0.13198179,0.02908497,-0.00905479,0.18699662,-0.04364325
-0.19242245,-0.05656122,-0.21557806,-0.24411209,0.12451538,0.20176374,0.3107449,0.2940898,0.08236633,-0.24923673,0.28959898,-0.11208367,0.19043909,-0.07732779,-0.12978509,0.19742316,0.07793815,0.12265777
-0.57421429,-0.50941327,-0.31543571,0.2091044,0.52388901,-0.29044505,0.55271939,0.18451429,0.62550714,5.714e-05,0.13815,-0.14407551,-0.4615427,0.18855322,-0.38619215,0.10346295,-0.08326327,0.10305086
-0.05855714,0.02958061,-0.71343878,0.01952418,-0.23771868,0.5507967,-0.00896735,-0.00230408,-0.18183571,0.4409551,0.19545714,0.33103878,0.05798006,0.20719592,0.18890863,-0.39554929,-0.32835793,0.14372543
0.2745675,0.22771,-0.02813437,0.07459744,0.22807115,0.02905622,-0.30081,-0.440905,-0.25710137,0.39988625,-0.04595319,0.1380075,-0.26618321,0.17439686,-0.11895949,-0.04243509,0.13859077,-0.0481324
-0.26371531,-0.19098878,-0.08938367,-0.04071099,-0.24772418,-0.23967692,0.61220204,-0.20829388,-0.10583061,0.21150867,-0.11683367,-0.0370898,-0.12517763,-0.2119394,0.34733556,0.44000196,0.15091554,-0.16237716
0.12789898,-0.24424286,0.2048648,0.26308242,0.14083242,-0.00537802,-0.03462143,-0.3453398,0.14213418,0.25181173,-0.72807398,0.65872143,-0.13799529,0.17468367,-0.2933332,-0.11334235,-0.07174655,0.12118787
-0.09913878,-0.17190714,-0.40676327,0.09385934,-0.04228791,-0.05713077,-0.1297,0.04564439,0.43428367,0.03212959,-0.21325204,0.22998571,-0.16147135,0.01590832,-0.15914882,-0.11542119,-0.19023069,0.41687881
-0.22860561,-0.22163776,0.00610918,0.05919615,0.11134231,0.0174533,0.19819082,-0.23707959,0.14128724,0.27477755,0.1166148,0.00270408,0.12229062,-0.04341668,-0.2895352,0.05525914,-0.05679086,0.00978332
-0.55112041,-0.37037041,-0.41755918,-0.05398077,-0.01792363,0.16313077,0.47865306,-0.24284082,0.43049796,0.31582449,0.49179898,-0.3010102,-0.03961001,0.59677892,0.2177856,-0.62576142,-0.43518591,0.19184078
-0.4932102,-0.24148469,-0.22426327,-0.55405879,-0.44042637,0.19004066,0.37827194,0.45236122,0.22752959,-0.21334898,0.34206531,-0.34794541,0.25983995,0.18215232,0.76802182,-0.25108053,-0.2488345,0.28037826
-0.16995612,-0.21729184,-0.03309184,-0.12234945,-0.02322418,-0.06948462,0.17036939,-0.32524694,0.12532449,0.3796949,-0.01801276,-0.01589949,0.20322433,0.02450063,-0.04671633,-0.08229482,0.13684953,-0.02283328
0.03104847,0.15449643,-0.03925204,-0.10855,-0.00933187,-0.42293132,-0.21059643,-0.27973878,0.07363316,0.19588776,0.12778827,-0.03371786,0.05381001,0.15945922,0.09118913,-0.10426833,0.2489279,-0.19450404
-0.20906633,-0.08221786,0.31374796,0.28091099,0.35834945,-0.26803516,0.07675,-0.01429694,0.22060663,-0.19003673,-0.28325102,0.25205714,-0.29646821,0.11793281,-0.31846491,-0.11193163,0.10309655,0.0242865
0.04228367,-0.02260459,0.14784694,-0.02416044,0.12329396,-0.11702088,0.01903265,-0.13654082,-0.0665602,0.11697092,-0.05253265,-0.00479898,-0.03521695,0.08806421,0.02278799,-0.02291633,0.08968838,0.00313312
0.01174643,0.00367041,0.04055,-0.07964615,-0.11493077,-0.26452967,0.08870357,-0.020475,-0.18311939,0.12379286,-0.04005816,-0.1613102,0.16510989,0.21889505,0.12406978,-0.23797959,0.0843478,-0.15105542
-0.22075918,-0.1591551,-0.47142143,-0.04138022,-0.12463956,0.25891429,0.05724184,-0.30239286,0.30045408,0.20070714,0.32439184,-0.07920408,-0.11174662,0.45313391,0.09735887,-0.37382606,-0.53406609,0.51127504
-0.50896429,-0.53897449,-0.07551173,-0.13974615,0.18780934,-0.16199011,0.4052,0.029425,0.51893776,0.0393148,0.07107449,-0.19674388,0.10050742,0.31659093,-0.18074423,-0.05985326,-0.06303269,0.19724509
-0.20252755,-0.08068622,-0.13356378,-0.48348791,-0.13186319,0.02917802,0.02898776,-0.24410918,0.16005867,0.21835051,0.05995153,-0.0250648,0.37493579,0.47588524,0.36859458,-0.35777186,0.102577,-0.21821087
-0.371975,-0.18296953,-0.12242422,-0.00470333,-0.05209,0.06365625,0.43150781,-0.03372031,0.09550312,-0.04106484,0.47707187,-0.44116641,0.14089047,-0.17363349,-0.13169911,0.20983237,-0.23841641,0.1274532
-0.07104745,0.00843878,-0.23156071,-0.29857967,-0.11167692,-0.07883846,-0.35189796,0.283325,0.38280918,-0.33742857,0.04336071,0.0341,0.16977598,0.0153239,-0.05046303,0.00707527,0.1746739,0.03550989
-0.10754383,-0.08596296,-0.08271821,-0.59280392,-0.82071895,-0.09202745,0.04825741,-0.22829938,0.13197901,0.17949568,0.03950401,-0.11341296,0.9271894,-0.05270832,0.56831685,0.07900167,0.4025077,-0.33672415
-0.49114337,-0.12246122,-0.04665306,0.06925824,0.26476593,-0.09431758,0.12021122,0.46233367,0.32936837,-0.59028367,0.37926888,-0.29544388,0.02341381,-0.25468308,-0.45665651,0.21808666,0.16809659,0.03342402
0.32024637,0.585,-0.07096332,-0.47831324,0.001125,-0.05857574,-0.48564706,0.06713633,-0.48564706,0.00247059,0.06713633,0.00247059,0.31689706,0.13255337,0.22802206,-0.06059559,0.27939014,-0.12978309
